intersection_key,road_key,report_quarter,time_key,ก่อนโควิด,โควิด,หลังโควิด
เทพรักษ์-สุขาภิบาล5,เทพรักษ์,1,07:00-09:00,0,0,1
เทพรักษ์-สุขาภิบาล5,เทพรักษ์,1,09:00-17:00,0,0,1
เทพรักษ์-สุขาภิบาล5,เทพรักษ์,1,17:00-19:00,0,0,1
เทวกรรม,กรุงเกษม,1,07:00-09:00,0,1,0
เทวกรรม,กรุงเกษม,1,09:00-16:00,0,1,0
เทวกรรม,กรุงเกษม,1,16:00-19:00,0,1,0
เทวกรรม,กรุงเกษม,2,07:00-09:00,0,0,1
เทวกรรม,กรุงเกษม,2,09:00-17:00,0,0,1
เทวกรรม,กรุงเกษม,2,17:00-19:00,0,0,1
เทวกรรม,กรุงเกษม,4,07:00-09:00,2,0,0
เทวกรรม,กรุงเกษม,4,09:00-16:00,2,0,0
เทวกรรม,กรุงเกษม,4,16:00-19:00,2,0,0
เทวกรรม,นครสวรรค์,1,07:00-09:00,0,1,0
เทวกรรม,นครสวรรค์,1,09:00-16:00,0,1,0
เทวกรรม,นครสวรรค์,1,16:00-19:00,0,1,0
เทวกรรม,นครสวรรค์,2,07:00-09:00,0,0,1
เทวกรรม,นครสวรรค์,2,09:00-17:00,0,0,1
เทวกรรม,นครสวรรค์,2,17:00-19:00,0,0,1
เทวกรรม,นครสวรรค์,4,07:00-09:00,2,0,0
เทวกรรม,นครสวรรค์,4,09:00-16:00,2,0,0
เทวกรรม,นครสวรรค์,4,16:00-19:00,2,0,0
เทศบาลสงเคราะห์-เทศบาลรังรักษใ์ต้,เทศบาลรังรักษ์เหนือ,3,07:00-09:00,0,1,0
เทศบาลสงเคราะห์-เทศบาลรังรักษใ์ต้,เทศบาลรังรักษ์เหนือ,3,09:00-16:00,0,1,0
เทศบาลสงเคราะห์-เทศบาลรังรักษใ์ต้,เทศบาลรังรักษ์เหนือ,3,16:00-19:00,0,1,0
เทศบาลสงเคราะห์-เทศบาลรังรักษใ์ต้,เทศบาลสงเคราะห์,3,07:00-09:00,0,1,0
เทศบาลสงเคราะห์-เทศบาลรังรักษใ์ต้,เทศบาลสงเคราะห์,3,09:00-16:00,0,1,0
เทศบาลสงเคราะห์-เทศบาลรังรักษใ์ต้,เทศบาลสงเคราะห์,3,16:00-19:00,0,1,0
เทศบาลสงเคราะห์-เทศบาลรังรักษ์ใต้,เทศบาลรังรักษ์ใต้,3,07:00-09:00,0,1,0
เทศบาลสงเคราะห์-เทศบาลรังรักษ์ใต้,เทศบาลรังรักษ์ใต้,3,09:00-16:00,0,1,0
เทศบาลสงเคราะห์-เทศบาลรังรักษ์ใต้,เทศบาลรังรักษ์ใต้,3,16:00-19:00,0,1,0
เทอดดำริ,ประดิพัทธ์,1,07:00-09:00,1,0,2
เทอดดำริ,ประดิพัทธ์,1,09:00-16:00,1,0,1
เทอดดำริ,ประดิพัทธ์,1,09:00-17:00,0,0,1
เทอดดำริ,ประดิพัทธ์,1,16:00-19:00,1,0,1
เทอดดำริ,ประดิพัทธ์,1,17:00-19:00,0,0,1
เทอดดำริ,ประดิพัทธ์,4,07:00-09:00,0,1,0
เทอดดำริ,ประดิพัทธ์,4,09:00-16:00,0,1,0
เทอดดำริ,ประดิพัทธ์,4,16:00-19:00,0,1,0
เทอดดำริ,เทอดดำริ,1,07:00-09:00,1,0,2
เทอดดำริ,เทอดดำริ,1,09:00-16:00,1,0,1
เทอดดำริ,เทอดดำริ,1,09:00-17:00,0,0,1
เทอดดำริ,เทอดดำริ,1,16:00-19:00,1,0,1
เทอดดำริ,เทอดดำริ,1,17:00-19:00,0,0,1
เทอดดำริ,เทอดดำริ,4,07:00-09:00,0,1,0
เทอดดำริ,เทอดดำริ,4,09:00-16:00,0,1,0
เทอดดำริ,เทอดดำริ,4,16:00-19:00,0,1,0
เทอดไท33,เทอดไท,2,07:00-09:00,0,0,1
เทอดไท33,เทอดไท,2,09:00-17:00,0,0,1
เทอดไท33,เทอดไท,2,17:00-19:00,0,0,2
เทอดไท33,เทอดไท33,2,07:00-09:00,0,0,1
เทอดไท33,เทอดไท33,2,09:00-17:00,0,0,1
เทอดไท33,เทอดไท33,2,17:00-19:00,0,0,1
เทอดไท33(24เม.ย.69),เทอดไท,2,07:00-09:00,0,0,1
เทอดไท33(24เม.ย.69),เทอดไท,2,09:00-17:00,0,0,1
เทอดไท33(24เม.ย.69),เทอดไท33,2,07:00-09:00,0,0,1
เทอดไท33(24เม.ย.69),เทอดไท33,2,09:00-17:00,0,0,1
เทอดไท33(24เม.ย.69),เทอดไท33,2,17:00-19:00,0,0,1
เทิดราชัน-เชิดวุฒากาศ,เชิดวุฒากาศ-กำแพงเพชร6,1,07:00-09:00,0,0,1
เทิดราชัน-เชิดวุฒากาศ,เชิดวุฒากาศ-กำแพงเพชร6,1,09:00-17:00,0,0,1
เทิดราชัน-เชิดวุฒากาศ,เชิดวุฒากาศ-กำแพงเพชร6,1,17:00-19:00,0,0,1
เทิดราชัน-เชิดวุฒากาศ,เทิดราชัน,1,07:00-09:00,0,0,1
เทิดราชัน-เชิดวุฒากาศ,เทิดราชัน,1,09:00-17:00,0,0,1
เทิดราชัน-เชิดวุฒากาศ,เทิดราชัน,1,17:00-19:00,0,0,1
เทียนทะเล7,ซอยท่าข้าม23,1,07:00-09:00,0,1,0
เทียนทะเล7,ซอยท่าข้าม23,1,09:00-16:00,0,1,0
เทียนทะเล7,ซอยท่าข้าม23,1,16:00-19:00,0,1,0
เทียนทะเล7,เทียนทะเล7,1,07:00-09:00,0,1,0
เทียนทะเล7,เทียนทะเล7,1,09:00-16:00,0,1,0
เทียนทะเล7,เทียนทะเล7,1,16:00-19:00,0,1,0
เทียมร่วมมิตร,กาญจนาภิเษก,1,07:00-09:00,0,0,1
เทียมร่วมมิตร,กาญจนาภิเษก,1,09:00-16:00,0,0,1
เทียมร่วมมิตร,กาญจนาภิเษก,1,16:00-19:00,0,0,1
เทียมร่วมมิตร,รัชดาภิเษก,2,07:00-09:00,1,0,0
เทียมร่วมมิตร,รัชดาภิเษก,2,09:00-16:00,1,0,0
เทียมร่วมมิตร,รัชดาภิเษก,2,16:00-19:00,1,0,0
เทียมร่วมมิตร,รัชดาภิเษก,3,07:00-09:00,1,0,1
เทียมร่วมมิตร,รัชดาภิเษก,3,09:00-16:00,1,0,0
เทียมร่วมมิตร,รัชดาภิเษก,3,09:00-17:00,0,0,1
เทียมร่วมมิตร,รัชดาภิเษก,3,16:00-19:00,1,0,0
