intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
สะพานเหลือง,ซอยสว่าง1-ทางด่วน-ซอยพระยาดำรง,17:00-19:00,0,0,1
สะพานเหลือง,บรรทัดทอง,07:00-09:00,2,1,1
สะพานเหลือง,บรรทัดทอง,09:00-16:00,2,1,0
สะพานเหลือง,บรรทัดทอง,09:00-17:00,0,0,1
สะพานเหลือง,บรรทัดทอง,16:00-19:00,2,1,0
สะพานเหลือง,บรรทัดทอง,17:00-19:00,0,0,1
สะพานเหลือง,พระรามที่4,07:00-09:00,2,1,1
สะพานเหลือง,พระรามที่4,09:00-16:00,2,1,0
สะพานเหลือง,พระรามที่4,09:00-17:00,0,0,1
สะพานเหลือง,พระรามที่4,16:00-19:00,2,1,0
สะพานเหลือง,พระรามที่4,17:00-19:00,0,0,1
สะพานแดง,ทหาร,07:00-09:00,2,1,2
สะพานแดง,ทหาร,09:00-16:00,2,1,1
สะพานแดง,ทหาร,09:00-17:00,0,0,1
สะพานแดง,ทหาร,16:00-19:00,2,1,1
สะพานแดง,ทหาร,17:00-19:00,0,0,1
สะพานแดง,ประดิพัทธ์,07:00-09:00,2,1,2
สะพานแดง,ประดิพัทธ์,09:00-16:00,2,1,1
สะพานแดง,ประดิพัทธ์,09:00-17:00,0,0,1
สะพานแดง,ประดิพัทธ์,16:00-19:00,2,1,1
สะพานแดง,ประดิพัทธ์,17:00-19:00,0,0,1
สะพานแดง,พระรามที่5,06:30-09:00,1,0,0
สะพานแดง,พระรามที่5,07:00-09:00,1,1,2
สะพานแดง,พระรามที่5,09:00-16:00,2,1,1
สะพานแดง,พระรามที่5,09:00-17:00,0,0,1
สะพานแดง,พระรามที่5,16:00-19:00,1,1,1
สะพานแดง,พระรามที่5,16:00-19:30,1,0,0
สะพานแดง,พระรามที่5,17:00-19:00,0,0,1
สะพานแดง,เตชะวณิช,06:30-09:00,1,0,0
สะพานแดง,เตชะวณิช,07:00-09:00,1,1,2
สะพานแดง,เตชะวณิช,09:00-16:00,2,1,1
สะพานแดง,เตชะวณิช,09:00-17:00,0,0,1
สะพานแดง,เตชะวณิช,16:00-19:00,1,1,1
สะพานแดง,เตชะวณิช,16:00-19:30,1,0,0
สะพานแดง,เตชะวณิช,17:00-19:00,0,0,1
สะพานใหม่,พหลโยธิน,07:00-09:00,0,0,1
สะพานใหม่,พหลโยธิน,09:00-17:00,0,0,1
สะพานใหม่,พหลโยธิน,17:00-19:00,0,0,1
สะพานใหม่,เทพรักษ์,07:00-09:00,0,0,1
สะพานใหม่,เทพรักษ์,09:00-17:00,0,0,1
สะพานใหม่,เทพรักษ์,17:00-19:00,0,0,1
สะแกงาม,บางขุนเทียน,07:00-09:00,0,0,1
สะแกงาม,บางขุนเทียน,09:00-17:00,0,0,1
สะแกงาม,บางขุนเทียน,17:00-19:00,0,0,1
สะแกงาม,สะแกงาม,07:00-09:00,0,0,1
สะแกงาม,สะแกงาม,09:00-17:00,0,0,1
สะแกงาม,สะแกงาม,17:00-19:00,0,0,1
สะแกงาม12,สะแกงาม,07:00-09:00,0,0,1
สะแกงาม12,สะแกงาม,09:00-17:00,0,0,1
สะแกงาม12,สะแกงาม,17:00-19:00,0,0,1
สะแกงาม12,สะแกงาม12,07:00-09:00,0,0,1
สะแกงาม12,สะแกงาม12,09:00-17:00,0,0,1
สะแกงาม12,สะแกงาม12,17:00-19:00,0,0,1
สะแกงาม26,สะแกงาม,07:00-09:00,0,0,1
สะแกงาม26,สะแกงาม,09:00-17:00,0,0,1
สะแกงาม26,สะแกงาม,17:00-19:00,0,0,1
สะแกงาม26,สะแกงาม26,07:00-09:00,0,0,1
สะแกงาม26,สะแกงาม26,09:00-17:00,0,0,1
สะแกงาม26,สะแกงาม26,17:00-19:00,0,0,1
สะแกงาม30,สะแกงาม,07:00-09:00,0,0,1
สะแกงาม30,สะแกงาม,09:00-17:00,0,0,1
สะแกงาม30,สะแกงาม,17:00-19:00,0,0,1
สะแกงาม30,สะแกงาม30,07:00-09:00,0,0,1
สะแกงาม30,สะแกงาม30,09:00-17:00,0,0,1
สะแกงาม30,สะแกงาม30,17:00-19:00,0,0,1
สะแกงาม7,สะแกงาม,07:00-09:00,0,0,1
สะแกงาม7,สะแกงาม,09:00-17:00,0,0,1
สะแกงาม7,สะแกงาม,17:00-19:00,0,0,1
สะแกงาม7,สะแกงาม7,07:00-09:00,0,0,1
สะแกงาม7,สะแกงาม7,09:00-17:00,0,0,1
สะแกงาม7,สะแกงาม7,17:00-19:00,0,0,1
สังคมสงเคราะห์,ซอยสังคมสงเคราะห์เหนือ,07:00-09:00,1,0,0
สังคมสงเคราะห์,ซอยสังคมสงเคราะห์เหนือ,09:00-16:00,1,0,0
สังคมสงเคราะห์,ซอยสังคมสงเคราะห์เหนือ,16:00-19:00,1,0,0
สังคมสงเคราะห์,สังคมสงเคราะห์,07:00-09:00,1,0,0
สังคมสงเคราะห์,สังคมสงเคราะห์,09:00-16:00,1,0,0
สังคมสงเคราะห์,สังคมสงเคราะห์,16:00-19:00,1,0,0
สังฆสันติสุข,ทหารอากาศอุทิศ,07:00-09:00,1,0,0
สังฆสันติสุข,ทหารอากาศอุทิศ,09:00-16:00,1,0,0
สังฆสันติสุข,ทหารอากาศอุทิศ,16:00-19:00,1,0,0
สังฆสันติสุข,สังฆสันติสุข,07:00-09:00,1,0,0
สังฆสันติสุข,สังฆสันติสุข,09:00-16:00,1,0,0
สังฆสันติสุข,สังฆสันติสุข,16:00-19:00,1,0,0
สังฆสันติสุข-ทหารอากาศอุทิศ,ทหารอากาศอุทิศ,07:00-09:00,0,0,1
สังฆสันติสุข-ทหารอากาศอุทิศ,ทหารอากาศอุทิศ,09:00-17:00,0,0,1
สังฆสันติสุข-ทหารอากาศอุทิศ,ทหารอากาศอุทิศ,17:00-19:00,0,0,1
สังฆสันติสุข-ทหารอากาศอุทิศ,สังฆสันติสุข,07:00-09:00,0,0,1
สังฆสันติสุข-ทหารอากาศอุทิศ,สังฆสันติสุข,09:00-17:00,0,0,1
สังฆสันติสุข-ทหารอากาศอุทิศ,สังฆสันติสุข,17:00-19:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,สังฆสันติสุข,07:00-09:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,สังฆสันติสุข,09:00-16:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,สังฆสันติสุข,16:00-19:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,สังฆสันติสุข3,07:00-09:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,สังฆสันติสุข3,09:00-16:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,สังฆสันติสุข3,16:00-19:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,อยู่วิทยา,07:00-09:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,อยู่วิทยา,09:00-16:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข3-อยู่วิทยา,อยู่วิทยา,16:00-19:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข7,สังฆสันติสุข,07:00-09:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข7,สังฆสันติสุข,09:00-17:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข7,สังฆสันติสุข,17:00-19:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข7,สังฆสันติสุข7,07:00-09:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข7,สังฆสันติสุข7,09:00-17:00,0,0,1
สังฆสันติสุข-สังฆสันติสุข7,สังฆสันติสุข7,17:00-19:00,0,0,1
สาทร-คอนแวต์,คอนแวนต์,07:00-09:00,0,0,1
สาทร-คอนแวต์,คอนแวนต์,09:00-17:00,0,0,1
สาทร-คอนแวต์,คอนแวนต์,17:00-19:00,0,0,1
สาทร-คอนแวต์,สาทร,07:00-09:00,0,0,1
สาทร-คอนแวต์,สาทร,09:00-17:00,0,0,1
สาทร-คอนแวต์,สาทร,17:00-19:00,0,0,1
สาทร-คอนแวนต์,คอนแวนต์,07:00-09:00,0,0,2
สาทร-คอนแวนต์,คอนแวนต์,09:00-17:00,0,0,2
สาทร-คอนแวนต์,คอนแวนต์,17:00-19:00,0,0,2
สาทร-คอนแวนต์,สาทร,07:00-09:00,0,0,2
สาทร-คอนแวนต์,สาทร,09:00-17:00,0,0,2
สาทร-คอนแวนต์,สาทร,17:00-19:00,0,0,2
สาทร-นราธิวาส,นราธิวาสราชนครนิทร์,07:00-09:00,0,1,0
สาทร-นราธิวาส,นราธิวาสราชนครนิทร์,09:00-16:00,0,1,0
สาทร-นราธิวาส,นราธิวาสราชนครนิทร์,16:00-19:00,0,1,0
สาทร-นราธิวาส,นราธิวาสราชนครินทร์,07:00-09:00,1,0,3
สาทร-นราธิวาส,นราธิวาสราชนครินทร์,09:00-16:00,1,0,1
สาทร-นราธิวาส,นราธิวาสราชนครินทร์,09:00-17:00,0,0,2
สาทร-นราธิวาส,นราธิวาสราชนครินทร์,16:00-19:00,1,0,1
สาทร-นราธิวาส,นราธิวาสราชนครินทร์,17:00-19:00,0,0,2
สาทร-นราธิวาส,สาทร,07:00-09:00,1,1,3
สาทร-นราธิวาส,สาทร,09:00-16:00,1,1,1
สาทร-นราธิวาส,สาทร,09:00-17:00,0,0,2
สาทร-นราธิวาส,สาทร,16:00-19:00,1,1,1
สาทร-นราธิวาส,สาทร,17:00-19:00,0,0,2
สาทร-นราธิวาสฯ,นราธิวาสราชนครินทร์,07:00-09:00,0,0,1
สาทร-นราธิวาสฯ,นราธิวาสราชนครินทร์,09:00-17:00,0,0,1
สาทร-นราธิวาสฯ,นราธิวาสราชนครินทร์,17:00-19:00,0,0,1
สาทร-นราธิวาสฯ,สาทร,07:00-09:00,0,0,1
สาทร-นราธิวาสฯ,สาทร,09:00-17:00,0,0,1
สาทร-นราธิวาสฯ,สาทร,17:00-19:00,0,0,1
สาทร-ประมวญ,ประมวญ,07:00-09:00,0,0,1
สาทร-ประมวญ,ประมวญ,09:00-17:00,0,0,1
สาทร-ประมวญ,ประมวญ,17:00-19:00,0,0,1
สาทร-ประมวญ,สาทร,07:00-09:00,0,0,1
สาทร-ประมวญ,สาทร,09:00-17:00,0,0,1
สาทร-ประมวญ,สาทร,17:00-19:00,0,0,1
สาทร-ประมวล,ประมวล,07:00-09:00,1,0,0
สาทร-ประมวล,ประมวล,09:00-16:00,1,0,0
สาทร-ประมวล,ประมวล,16:00-19:00,1,0,0
สาทร-ประมวล,สาทร,07:00-09:00,1,0,0
สาทร-ประมวล,สาทร,09:00-16:00,1,0,0
สาทร-ประมวล,สาทร,16:00-19:00,1,0,0
สาทร-ปั้น,ปั้น,07:00-09:00,0,0,1
สาทร-ปั้น,ปั้น,09:00-17:00,0,0,1
สาทร-ปั้น,ปั้น,17:00-19:00,0,0,1
สาทร-ปั้น,สาทร,07:00-09:00,0,0,1
สาทร-ปั้น,สาทร,09:00-17:00,0,0,1
สาทร-ปั้น,สาทร,17:00-19:00,0,0,1
สาทร-สุรศักดิ์,สาทร,06:30-09:00,0,1,0
สาทร-สุรศักดิ์,สาทร,07:00-09:00,1,0,2
สาทร-สุรศักดิ์,สาทร,09:00-16:00,1,1,1
สาทร-สุรศักดิ์,สาทร,09:00-17:00,0,0,1
สาทร-สุรศักดิ์,สาทร,16:00-19:00,1,0,1
สาทร-สุรศักดิ์,สาทร,16:00-19:30,0,1,0
สาทร-สุรศักดิ์,สาทร,17:00-19:00,0,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,06:30-09:00,0,1,0
สาทร-สุรศักดิ์,สุรศักดิ์,07:00-09:00,1,0,2
สาทร-สุรศักดิ์,สุรศักดิ์,09:00-16:00,1,1,1
สาทร-สุรศักดิ์,สุรศักดิ์,09:00-17:00,0,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,16:00-19:00,1,0,1
สาทร-สุรศักดิ์,สุรศักดิ์,16:00-19:30,0,1,0
สาทร-สุรศักดิ์,สุรศักดิ์,17:00-19:00,0,0,1
สาทร-สุรศักดิ์,เจริญราษฎร์,07:00-09:00,1,1,2
สาทร-สุรศักดิ์,เจริญราษฎร์,09:00-16:00,1,1,1
สาทร-สุรศักดิ์,เจริญราษฎร์,09:00-17:00,0,0,1
สาทร-สุรศักดิ์,เจริญราษฎร์,16:00-19:00,1,1,1
สาทร-สุรศักดิ์,เจริญราษฎร์,17:00-19:00,0,0,1
สาทร-เจริญกรุง,ทางเข้าเจ้าพระยาทาวเวอร์,07:00-09:00,0,1,1
สาทร-เจริญกรุง,ทางเข้าเจ้าพระยาทาวเวอร์,09:00-16:00,0,1,1
สาทร-เจริญกรุง,ทางเข้าเจ้าพระยาทาวเวอร์,16:00-19:00,0,1,1
สาทร-เจริญกรุง,สาทร,06:30-09:00,0,1,0
สาทร-เจริญกรุง,สาทร,07:00-09:00,1,1,2
สาทร-เจริญกรุง,สาทร,09:00-16:00,1,2,1
สาทร-เจริญกรุง,สาทร,09:00-17:00,0,0,1
สาทร-เจริญกรุง,สาทร,16:00-19:00,1,1,1
สาทร-เจริญกรุง,สาทร,16:00-19:30,0,1,0
สาทร-เจริญกรุง,สาทร,17:00-19:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง,06:30-09:00,0,1,0
สาทร-เจริญกรุง,เจริญกรุง,07:00-09:00,1,1,2
สาทร-เจริญกรุง,เจริญกรุง,09:00-16:00,1,2,1
สาทร-เจริญกรุง,เจริญกรุง,09:00-17:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง,16:00-19:00,1,1,1
สาทร-เจริญกรุง,เจริญกรุง,16:00-19:30,0,1,0
สาทร-เจริญกรุง,เจริญกรุง,17:00-19:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง50/1,07:00-09:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง50/1,09:00-17:00,0,0,1
สาทร-เจริญกรุง,เจริญกรุง50/1,17:00-19:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,นราธิวาสฯ10แยก22-3,07:00-09:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,นราธิวาสฯ10แยก22-3,09:00-16:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,นราธิวาสฯ10แยก22-3,16:00-19:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,สาทร11(SB),07:00-09:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,สาทร11(SB),09:00-16:00,0,0,1
สาทร11-นราธิวาส10แยก22-3,สาทร11(SB),16:00-19:00,0,0,1
สาทรคอนแวนต์,คอนแวนต์,07:00-09:00,0,0,1
สาทรคอนแวนต์,คอนแวนต์,09:00-16:00,0,0,1
สาทรคอนแวนต์,คอนแวนต์,16:00-19:00,0,0,1
สาทรคอนแวนต์,ซอยคอนแวนต์,07:00-09:00,1,0,0
สาทรคอนแวนต์,ซอยคอนแวนต์,09:00-16:00,1,0,0
สาทรคอนแวนต์,ซอยคอนแวนต์,16:00-19:00,1,0,0
สาทรคอนแวนต์,สาทร,07:00-09:00,1,0,1
สาทรคอนแวนต์,สาทร,09:00-16:00,1,0,1
สาทรคอนแวนต์,สาทร,16:00-19:00,1,0,1
สาธุ-จันทน์,จันทน์,07:00-09:00,2,1,2
สาธุ-จันทน์,จันทน์,09:00-16:00,2,1,0
สาธุ-จันทน์,จันทน์,09:00-17:00,0,0,1
สาธุ-จันทน์,จันทน์,16:00-19:00,2,1,0
สาธุ-จันทน์,จันทน์,17:00-19:00,0,0,2
สาธุ-จันทน์,สาธุประดิษฐ์,07:00-09:00,2,1,2
สาธุ-จันทน์,สาธุประดิษฐ์,09:00-16:00,2,1,0
สาธุ-จันทน์,สาธุประดิษฐ์,09:00-17:00,0,0,2
สาธุ-จันทน์,สาธุประดิษฐ์,16:00-19:00,2,1,0
สาธุ-จันทน์,สาธุประดิษฐ์,17:00-19:00,0,0,2
สาธุประดิษฐ์,พระรามที่3,07:00-09:00,2,1,2
สาธุประดิษฐ์,พระรามที่3,09:00-16:00,2,1,1
สาธุประดิษฐ์,พระรามที่3,09:00-17:00,0,0,1
สาธุประดิษฐ์,พระรามที่3,16:00-19:00,2,1,1
สาธุประดิษฐ์,พระรามที่3,17:00-19:00,0,0,1
สาธุประดิษฐ์,สาธุประดิษฐ์,06:30-09:00,0,1,0
สาธุประดิษฐ์,สาธุประดิษฐ์,07:00-09:00,2,0,2
สาธุประดิษฐ์,สาธุประดิษฐ์,09:00-16:00,2,1,1
สาธุประดิษฐ์,สาธุประดิษฐ์,09:00-17:00,0,0,1
สาธุประดิษฐ์,สาธุประดิษฐ์,16:00-19:00,2,0,1
สาธุประดิษฐ์,สาธุประดิษฐ์,16:00-19:30,0,1,0
สาธุประดิษฐ์,สาธุประดิษฐ์,17:00-19:00,0,0,1
สาธุประดิษฐ์-ยานนาวา,ยานนาวา,07:00-09:00,1,0,0
สาธุประดิษฐ์-ยานนาวา,ยานนาวา,09:00-16:00,1,0,0
สาธุประดิษฐ์-ยานนาวา,ยานนาวา,16:00-19:00,1,0,0
สาธุประดิษฐ์-ยานนาวา,สาธุประดิษฐ์,07:00-09:00,1,0,0
สาธุประดิษฐ์-ยานนาวา,สาธุประดิษฐ์,09:00-16:00,1,0,0
สาธุประดิษฐ์-ยานนาวา,สาธุประดิษฐ์,16:00-19:00,1,0,0
สาธุประดิษฐ์19,สาธุประดิษฐ์,07:00-09:00,0,0,1
สาธุประดิษฐ์19,สาธุประดิษฐ์,09:00-17:00,0,0,1
สาธุประดิษฐ์19,สาธุประดิษฐ์,17:00-19:00,0,0,1
สาธุประดิษฐ์19,สาธุประดิษฐ์19,07:00-09:00,0,0,1
สาธุประดิษฐ์19,สาธุประดิษฐ์19,09:00-17:00,0,0,1
สาธุประดิษฐ์19,สาธุประดิษฐ์19,17:00-19:00,0,0,1
สามยอด,มหาไชย,07:00-09:00,1,2,2
สามยอด,มหาไชย,09:00-16:00,1,2,1
สามยอด,มหาไชย,09:00-17:00,0,0,1
สามยอด,มหาไชย,16:00-19:00,1,2,1
สามยอด,มหาไชย,17:00-19:00,0,0,1
สามยอด,เจริญกรุง,07:00-09:00,1,2,2
สามยอด,เจริญกรุง,09:00-16:00,1,2,1
สามยอด,เจริญกรุง,09:00-17:00,0,0,1
สามยอด,เจริญกรุง,16:00-19:00,1,2,1
สามยอด,เจริญกรุง,17:00-19:00,0,0,1
สามย่าน,พญาไท,07:00-09:00,0,1,2
สามย่าน,พญาไท,09:00-16:00,0,1,1
สามย่าน,พญาไท,09:00-17:00,0,0,1
สามย่าน,พญาไท,16:00-19:00,0,1,1
สามย่าน,พญาไท,17:00-19:00,0,0,1
สามย่าน,พระรามที่4,07:00-09:00,0,1,2
สามย่าน,พระรามที่4,09:00-16:00,0,1,1
สามย่าน,พระรามที่4,09:00-17:00,0,0,1
สามย่าน,พระรามที่4,16:00-19:00,0,1,1
สามย่าน,พระรามที่4,17:00-19:00,0,0,1
สามย่าน,สี่พระยา,07:00-09:00,0,1,2
สามย่าน,สี่พระยา,09:00-16:00,0,1,1
สามย่าน,สี่พระยา,09:00-17:00,0,0,1
สามย่าน,สี่พระยา,16:00-19:00,0,1,1
สามย่าน,สี่พระยา,17:00-19:00,0,0,1
สามัคคี,การไฟฟ้าภูมิภาค,07:00-09:00,1,0,0
สามัคคี,การไฟฟ้าภูมิภาค,09:00-16:00,1,0,0
สามัคคี,การไฟฟ้าภูมิภาค,16:00-19:00,1,0,0
สามัคคี,ประชาชื่น,07:00-09:00,1,0,0
สามัคคี,ประชาชื่น,09:00-16:00,1,0,0
สามัคคี,ประชาชื่น,16:00-19:00,1,0,0
สามัคคี,สามัคคี,07:00-09:00,1,0,0
สามัคคี,สามัคคี,09:00-16:00,1,0,0
สามัคคี,สามัคคี,16:00-19:00,1,0,0
สามเสน,นครไชยศรี,07:00-09:00,2,2,1
สามเสน,นครไชยศรี,09:00-16:00,2,2,0
สามเสน,นครไชยศรี,09:00-17:00,0,0,1
สามเสน,นครไชยศรี,16:00-19:00,2,2,0
สามเสน,นครไชยศรี,17:00-19:00,0,0,1
สามเสน,สวรรคโลก,07:00-09:00,2,2,1
สามเสน,สวรรคโลก,09:00-16:00,2,2,0
สามเสน,สวรรคโลก,09:00-17:00,0,0,1
สามเสน,สวรรคโลก,16:00-19:00,2,2,0
สามเสน,สวรรคโลก,17:00-19:00,0,0,1
สามเสน,เทอดดำริ,07:00-09:00,2,2,1
สามเสน,เทอดดำริ,09:00-16:00,2,2,0
สามเสน,เทอดดำริ,09:00-17:00,0,0,1
สามเสน,เทอดดำริ,16:00-19:00,2,2,0
สามเสน,เทอดดำริ,17:00-19:00,0,0,1
สามเหลียมดินแดง,ซอยอรรถวิมล,07:00-09:00,1,0,0
สามเหลียมดินแดง,ซอยอรรถวิมล,09:00-16:00,1,0,0
สามเหลียมดินแดง,ซอยอรรถวิมล,16:00-19:00,1,0,0
สามเหลียมดินแดง,ดินแดง,07:00-09:00,1,0,0
สามเหลียมดินแดง,ดินแดง,09:00-16:00,1,0,0
สามเหลียมดินแดง,ดินแดง,16:00-19:00,1,0,0
สามเหลียมดินแดง,ราชปรารภ,07:00-09:00,1,0,0
สามเหลียมดินแดง,ราชปรารภ,09:00-16:00,1,0,0
สามเหลียมดินแดง,ราชปรารภ,16:00-19:00,1,0,0
สามเหลียมดินแดง,ราชวิถี,07:00-09:00,1,0,0
สามเหลียมดินแดง,ราชวิถี,09:00-16:00,1,0,0
สามเหลียมดินแดง,ราชวิถี,16:00-19:00,1,0,0
สามเหลี่ยมดินแดง,ซอยราชวิถี2,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ซอยราชวิถี2,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ซอยราชวิถี2,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ซอยอรรถวิมล,07:00-09:00,1,0,0
สามเหลี่ยมดินแดง,ซอยอรรถวิมล,09:00-16:00,1,0,0
สามเหลี่ยมดินแดง,ซอยอรรถวิมล,16:00-19:00,1,0,0
สามเหลี่ยมดินแดง,ดินแดง,07:00-09:00,1,1,2
สามเหลี่ยมดินแดง,ดินแดง,09:00-16:00,1,1,1
สามเหลี่ยมดินแดง,ดินแดง,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ดินแดง,16:00-19:00,1,1,1
สามเหลี่ยมดินแดง,ดินแดง,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ถนนดินแดง,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ถนนดินแดง,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ถนนดินแดง,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชปรารภ,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชปรารภ,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชปรารภ,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชวิถี,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชวิถี,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ถนนราชวิถี,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,07:00-09:00,1,1,2
สามเหลี่ยมดินแดง,ราชปรารภ,09:00-16:00,1,1,1
สามเหลี่ยมดินแดง,ราชปรารภ,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ราชปรารภ,16:00-19:00,1,1,1
สามเหลี่ยมดินแดง,ราชปรารภ,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี,07:00-09:00,1,1,2
สามเหลี่ยมดินแดง,ราชวิถี,09:00-16:00,1,1,1
สามเหลี่ยมดินแดง,ราชวิถี,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี,16:00-19:00,1,1,1
สามเหลี่ยมดินแดง,ราชวิถี,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี2,07:00-09:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี2,09:00-17:00,0,0,1
สามเหลี่ยมดินแดง,ราชวิถี2,17:00-19:00,0,0,1
สามเหลี่ยมดินแดง,อรรถวิมล,07:00-09:00,0,1,1
สามเหลี่ยมดินแดง,อรรถวิมล,09:00-16:00,0,1,1
สามเหลี่ยมดินแดง,อรรถวิมล,16:00-19:00,0,1,1
สามแยกบางกะปิ,ลาดพร้าว,07:00-09:00,1,2,3
สามแยกบางกะปิ,ลาดพร้าว,09:00-16:00,1,2,0
สามแยกบางกะปิ,ลาดพร้าว,09:00-17:00,0,0,3
สามแยกบางกะปิ,ลาดพร้าว,16:00-19:00,1,2,0
สามแยกบางกะปิ,ลาดพร้าว,17:00-19:00,0,0,3
สามแยกบางกะปิ,ศรีนครินทร์,07:00-09:00,1,2,3
สามแยกบางกะปิ,ศรีนครินทร์,09:00-16:00,1,2,0
สามแยกบางกะปิ,ศรีนครินทร์,09:00-17:00,0,0,3
สามแยกบางกะปิ,ศรีนครินทร์,16:00-19:00,1,2,0
สามแยกบางกะปิ,ศรีนครินทร์,17:00-19:00,0,0,3
สามแยกพิชัย,นครไชยศรี,07:00-09:00,0,0,1
สามแยกพิชัย,นครไชยศรี,09:00-16:00,0,0,1
สามแยกพิชัย,นครไชยศรี,16:00-19:00,0,0,1
สามแยกพิชัย,พิชัย,07:00-09:00,0,1,2
สามแยกพิชัย,พิชัย,09:00-16:00,0,1,2
สามแยกพิชัย,พิชัย,16:00-19:00,0,1,2
สามแยกพิชัย,อำนวยสงคราม,07:00-09:00,0,1,1
สามแยกพิชัย,อำนวยสงคราม,09:00-16:00,0,1,1
สามแยกพิชัย,อำนวยสงคราม,16:00-19:00,0,1,1
สามแยกในซอยสุขุมวิท101/1,ซอยวัดทุ่ง,07:00-09:00,1,0,0
สามแยกในซอยสุขุมวิท101/1,ซอยวัดทุ่ง,09:00-16:00,1,0,0
สามแยกในซอยสุขุมวิท101/1,ซอยวัดทุ่ง,16:00-19:00,1,0,0
สามแยกในซอยสุขุมวิท101/1,ซอยอุดมสุข51,07:00-09:00,1,0,0
สามแยกในซอยสุขุมวิท101/1,ซอยอุดมสุข51,09:00-16:00,1,0,0
สามแยกในซอยสุขุมวิท101/1,ซอยอุดมสุข51,16:00-19:00,1,0,0
สามแยกในซอยสุขุมวิท101/1,วชิรธรรมสาธิต,07:00-09:00,1,0,0
สามแยกในซอยสุขุมวิท101/1,วชิรธรรมสาธิต,09:00-16:00,1,0,0
สามแยกในซอยสุขุมวิท101/1,วชิรธรรมสาธิต,16:00-19:00,1,0,0
สายน้ำผึ้ง,ซอยสุขุมวิท22,07:00-09:00,0,0,1
สายน้ำผึ้ง,ซอยสุขุมวิท22,09:00-17:00,0,0,1
สายน้ำผึ้ง,ซอยสุขุมวิท22,17:00-19:00,0,0,1
สายน้ำผึ้ง,สุขุมวิท,07:00-09:00,1,0,4
สายน้ำผึ้ง,สุขุมวิท,09:00-16:00,1,0,1
สายน้ำผึ้ง,สุขุมวิท,09:00-17:00,0,0,3
สายน้ำผึ้ง,สุขุมวิท,16:00-19:00,1,0,1
สายน้ำผึ้ง,สุขุมวิท,17:00-19:00,0,0,3
สายน้ำผึ้ง,สุขุมวิท22,07:00-09:00,0,0,3
สายน้ำผึ้ง,สุขุมวิท22,09:00-16:00,0,0,1
สายน้ำผึ้ง,สุขุมวิท22,09:00-17:00,0,0,2
สายน้ำผึ้ง,สุขุมวิท22,16:00-19:00,0,0,1
สายน้ำผึ้ง,สุขุมวิท22,17:00-19:00,0,0,2
สายน้ำผึ้ง,สูขุมวิท22,07:00-09:00,1,0,0
